onset	duration	direction
8.431430101387999	1	60.0
19.622291088092	1	120.0
28.025998115639997	1	120.0
39.232175111640004	1	240.0
50.421149969119995	1	240.0
58.82577013964001	1	240.0
67.23110294348	1	30.0
78.41995811467999	1	330.0
84.02327799796	1	330.0
95.22981691356	1	330.0
103.63401913647999	1	210.0
114.82361292835998	1	210.0
120.42705392843997	1	150.0
126.02966809271999	1	150.0
134.45468807231998	1	150.0
145.62402391432	1	0.0
156.830074072	1	0.0
162.4328699112	1	0.0
170.82159709944	1	300.0
182.02752614031996	1	300.0
190.43250393859998	1	180.0
201.62238502504	1	180.0
207.22462105743998	1	180.0
212.82832598692	1	90.0
224.03354907023996	1	90.0
229.62041401852	1	270.0
238.02506995204	1	90.0
246.43188691127997	1	60.0
254.83386611928	1	60.0
263.22275400148	1	210.0
268.82541799539996	1	30.0
274.42851996419995	1	30.0
282.83353209439997	1	0.0
291.22158813439995	1	0.0
299.626409054	1	300.0
305.22956395119996	1	300.0
310.83269405439995	1	300.0
319.21995806679996	1	180.0
327.625036956	1	330.0
336.02931499479996	1	240.0
344.43433094	1	240.0
350.0208420744	1	150.0
355.6240539544	1	120.0
361.2273030268	1	120.0
366.82972812639997	1	270.0
378.020031928	1	240.0
383.6223459236	1	270.0
389.2254779336	1	270.0
397.6304240216	1	30.0
403.233106136	1	30.0
414.42344593999997	1	0.0
425.62934994719996	1	90.0
434.03397798599997	1	90.0
439.6203629972	1	180.0
450.8266229628	1	180.0
459.23078393919997	1	60.0
470.4207959164	1	60.0
476.0269179344	1	330.0
484.4280619612	1	330.0
495.6337149147999	1	150.0
504.0229721072	1	150.0
512.4270849236	1	120.0
520.8320131308	1	210.0
529.219319104	1	300.0
537.6248729236	1	240.0
548.8308351036	1	330.0
554.4341039663999	1	60.0
562.8219189656	1	60.0
568.4251539707999	1	180.0
576.829915046	1	30.0
585.232970952	1	30.0
593.6236510287999	1	90.0
604.828679084	1	90.0
613.2326810372	1	0.0
618.8194620608	1	150.0
630.0252001288	1	300.0
641.2318549167999	1	270.0
649.6194059852	1	270.0
655.2227039344	1	270.0
666.4288201339999	1	210.0
677.6341860288	1	210.0
686.0234699247999	1	210.0
694.4276609423999	1	120.0
705.6342339507999	1	120.0
