onset	duration	category
8.420776844031998	1	0.0
19.62783384324	1	0.0
28.031502008439997	1	0.0
33.633343934959996	1	0.0
39.22066879276	1	0.0
44.82329797735999	1	0.0
56.02973699568	1	1.0
67.21853685371998	1	1.0
75.62405681599999	1	1.0
81.22668194759999	1	1.0
89.63083600995999	1	1.0
95.23359990115998	1	1.0
103.62041282656	1	1.0
109.22476792332	1	0.0
117.62973880755999	1	0.0
126.01862287531998	1	0.0
137.22353982931998	1	1.0
148.429669857	1	1.0
154.03374099735998	1	1.0
162.42028784744	1	1.0
168.02345681184	1	0.0
176.42795181283998	1	0.0
184.8309409618	1	0.0
193.2204818726	1	1.0
198.82326698304	1	1.0
210.02939891807995	1	1.0
215.61574101452	1	0.0
226.82250189787996	1	0.0
238.02736496923998	1	1.0
246.41548800456002	1	1.0
254.82045578947998	1	0.0
263.22488188752	1	0.0
274.43069481855997	1	0.0
280.01690983839995	1	0.0
288.4213910116	1	0.0
294.0244278916	1	0.0
299.62768602479997	1	0.0
310.8170487884	1	1.0
319.22114682079996	1	1.0
324.82423686999994	1	0.0
336.03172683639997	1	0.0
341.6171870244	1	1.0
352.82271981319997	1	1.0
364.02793979719996	1	1.0
372.4183518888	1	0.0
383.62503886279995	1	1.0
394.8283858288	1	1.0
403.21660184959995	1	1.0
411.6211869728	1	1.0
420.02594494839997	1	1.0
428.4129087924	1	1.0
439.62011599519997	1	0.0
448.0239379392	1	0.0
456.42787790319994	1	0.0
464.8163228044	1	0.0
473.22102880359995	1	0.0
478.8242788307999	1	0.0
487.22735690999997	1	0.0
495.61627793439993	1	0.0
504.0207719792	1	0.0
512.4255847928	1	0.0
518.0273859487999	1	1.0
526.416132928	1	1.0
534.8222389215999	1	1.0
540.4236238016	1	1.0
548.8113369928	1	1.0
560.0179269299999	1	0.0
568.4226038456	1	0.0
579.6116459363999	1	1.0
585.2147438536	1	1.0
590.8173809047998	1	1.0
596.4204130164	1	0.0
602.0240387924	1	0.0
613.2127149091999	1	1.0
624.4191617972	1	1.0
635.6253938663999	1	0.0
641.2117929448	1	0.0
652.4177229416	1	1.0
663.6233038903999	1	1.0
672.0117609492	1	0.0
680.4157059196	1	1.0
688.8208928104	1	0.0
694.4239609243999	1	1.0
705.6132488244	1	1.0
