onset	duration	trial_type	direction
9.1990160941952	1	cue	150.0
20.355530977255594	1	cue	60.0
25.8083240985836	1	cue	60.0
31.382636070169998	1	cue	330.0
42.655879020717194	1	cue	120.0
48.204051017760406	1	cue	120.0
56.475059986125196	1	cue	180.0
62.295029878732	1	cue	30.0
67.9815030096972	1	cue	0.0
73.51786208148198	1	cue	90.0
81.9058139323564	1	cue	300.0
90.33170104039758	1	cue	300.0
101.75036692613799	1	cue	210.0
110.02153110513039	1	cue	270.0
115.61270403870037	1	cue	240.0
123.87909293172558	1	cue	0.0
132.1669709681944	1	cue	0.0
143.64010596270157	1	cue	120.0
151.9496710301724	1	cue	210.0
157.58105993274677	1	cue	150.0
163.08411693579322	1	cue	60.0
171.3557040691664	1	cue	90.0
179.83146190656356	1	cue	240.0
191.0875179767512	1	cue	270.0
199.4040880202196	1	cue	180.0
205.02406501772438	1	cue	30.0
213.51210689554762	1	cue	300.0
224.83951091776157	1	cue	330.0
230.2380349635212	1	cue	330.0
235.84609007844918	1	cue	0.0
244.5127251147056	1	cue	90.0
255.44024109829394	1	cue	180.0
266.69654488576117	1	cue	270.0
277.92048406610877	1	cue	210.0
283.650815010486	1	cue	240.0
291.82202911285765	1	cue	30.0
300.2147200119732	1	cue	120.0
311.3378810871112	1	cue	150.0
319.99228501313354	1	cue	300.0
325.34057307267597	1	cue	330.0
333.8952469826736	1	cue	60.0
342.48338389332474	1	cue	240.0
353.63972592416997	1	cue	240.0
362.6446099290196	1	cue	30.0
367.4971780768092	1	cue	270.0
376.41885090002484	1	cue	120.0
384.25641894319676	1	cue	0.0
395.4838418960828	1	cue	330.0
406.607271909006	1	cue	90.0
411.623035908	1	cue	90.0
417.9464418897375	1	cue	300.0
426.2797639358329	1	cue	210.0
434.6226189128657	1	cue	180.0
443.02703905233477	1	cue	180.0
451.4826281063616	1	cue	60.0
462.95015787952116	1	cue	150.0
471.0210990893323	1	cue	120.0
476.512603997794	1	cue	270.0
487.9139869202172	1	cue	240.0
493.4167699819427	1	cue	90.0
501.77616691655595	1	cue	60.0
513.0276451108984	1	cue	180.0
524.3506040581368	1	cue	300.0
529.2217209327999	1	cue	150.0
538.40845298702	1	cue	150.0
543.8994500641827	1	cue	0.0
549.4647159583428	1	cue	30.0
557.8191869257307	1	cue	210.0
566.2071349614623	1	cue	330.0
574.6285340799499	1	cue	60.0
583.1545300491596	1	cue	240.0
588.6910688885156	1	cue	0.0
596.9408779135143	1	cue	210.0
608.1850600236207	1	cue	210.0
619.5532350526623	1	cue	330.0
628.1580419539906	1	cue	180.0
636.3010399352488	1	cue	300.0
644.5671060092571	1	cue	120.0
656.5904378898312	1	cue	150.0
667.1962959773327	1	cue	270.0
672.7194099439631	1	cue	270.0
680.8872320646451	1	cue	90.0
692.2152779093187	1	cue	30.0
704.2503759862423	1	cue	30.0
16.814097881308	1	feedback	150.0
22.417144060135996	1	feedback	60.0
28.0209898948	1	feedback	60.0
39.225893020719994	1	feedback	330.0
44.8129820824	1	feedback	120.0
53.21784496308	1	feedback	120.0
58.82124304783999	1	feedback	180.0
64.42432999603999	1	feedback	30.0
70.0265710354	1	feedback	0.0
78.41482305523999	1	feedback	90.0
86.82006597515999	1	feedback	300.0
98.02585601815998	1	feedback	300.0
106.41426396355999	1	feedback	210.0
112.05444002143999	1	feedback	270.0
120.42157793035999	1	feedback	240.0
128.82668209068	1	feedback	0.0
140.01710891728	1	feedback	0.0
148.42091202736	1	feedback	120.0
154.02422690395997	1	feedback	210.0
159.62718796724	1	feedback	150.0
