onset	duration	category
8.423579931255999	1	0.0
14.028367042535997	1	0.0
19.630167961124002	1	0.0
25.233438968667997	1	0.0
36.42308092107999	1	1.0
47.62930989264	1	1.0
53.23305702204	1	1.0
61.620459079759996	1	1.0
70.02551197992	1	1.0
78.43070697784	1	0.0
84.03359293924	1	0.0
89.63574504863999	1	1.0
95.22315907467998	1	1.0
103.62812900552	1	0.0
112.03321504591999	1	0.0
126.02391600595999	1	0.0
131.6275990008	1	0.0
140.0314280988	1	1.0
148.43741989132	1	0.0
154.02342009543997	1	0.0
162.42823410044	1	1.0
173.63411402708	1	0.0
182.02312707907996	1	0.0
190.42748498927998	1	1.0
196.03238201147997	1	1.0
204.43593096724	1	1.0
212.82363200195996	1	1.0
221.22820711124	1	1.0
232.4346520902	1	0.0
238.03825306883996	1	0.0
243.62530302991996	1	0.0
252.02980089195998	1	0.0
260.4340779782	1	0.0
268.83878803263997	1	0.0
277.22753095632	1	1.0
282.8303759092	1	1.0
291.2358450876	1	1.0
302.4250290404	1	1.0
310.8298690308	1	0.0
322.03590202280003	1	1.0
327.64036297719997	1	1.0
333.2253849512	1	1.0
341.6302409183999	1	0.0
350.03563690199996	1	0.0
361.24179101079994	1	0.0
372.43201589719996	1	0.0
383.637932062	1	0.0
394.82688188439994	1	1.0
403.23287200839997	1	1.0
411.63888597439995	1	1.0
417.2404360768	1	1.0
425.628809928	1	0.0
436.8350999348	1	0.0
445.24111890719996	1	0.0
456.43013906560003	1	1.0
467.63858199239996	1	1.0
478.8427710528	1	1.0
490.0328629027999	1	1.0
501.24083089920003	1	0.0
506.84350395279995	1	1.0
515.2315759667999	1	1.0
523.6353418827999	1	0.0
529.2388560759999	1	0.0
537.6439619068	1	0.0
546.0317599772	1	0.0
557.237802982	1	0.0
568.4443910123999	1	1.0
579.6339550007999	1	1.0
590.8405990592	1	1.0
596.443708896	1	0.0
604.832824946	1	1.0
613.2371790412	1	1.0
618.8424539555999	1	1.0
624.44341302	1	1.0
635.6327381123999	1	0.0
644.0377840988	1	0.0
649.6412630092	1	0.0
660.8492290959999	1	0.0
669.2353849412	1	0.0
677.6400320536001	1	1.0
688.8461959371999	1	0.0
697.234755994	1	1.0
705.6396110064	1	1.0
711.2423169599999	1	1.0
