onset	duration	direction
8.418925046924	1	150.0
16.824837923039997	1	150.0
28.03030109404	1	300.0
36.417636871279996	1	270.0
42.020617008159995	1	270.0
53.226913929	1	210.0
64.43359208103999	1	210.0
75.62245988835998	1	0.0
84.02727508532	1	0.0
89.63067197811999	1	0.0
98.0178918838	1	90.0
109.22495794308	1	90.0
117.6297791004	1	90.0
126.03302407276	1	120.0
137.22322392464	1	180.0
148.42938089364	1	180.0
156.83364605916	1	240.0
168.02526497847998	1	240.0
176.42806792268	1	60.0
187.63377404212	1	60.0
193.22104787831995	1	330.0
201.62536597252	1	30.0
210.03081202516	1	30.0
218.4340429306	1	270.0
229.62559103959995	1	150.0
238.02878093707997	1	180.0
249.21845197675998	1	330.0
257.62279987332	1	330.0
263.22569894796	1	330.0
271.63115286832	1	30.0
282.8198869216	1	30.0
291.2244729996	1	60.0
299.629159928	1	60.0
305.23223996160004	1	240.0
310.819348098	1	240.0
319.2232749468	1	120.0
327.6282858856	1	120.0
333.23134994519995	1	300.0
344.4205760968	1	0.0
350.0240569112	1	0.0
361.2302370068	1	210.0
369.6174230588	1	90.0
375.22372102599996	1	60.0
386.42700004439996	1	90.0
397.6335530272	1	300.0
403.2198579304	1	300.0
411.62456393239995	1	300.0
417.2272388928	1	120.0
428.43389201199994	1	270.0
434.02031588439996	1	30.0
439.6250400556	1	180.0
448.0274910916	1	180.0
453.6311969756	1	330.0
464.82049298159995	1	330.0
476.0266928676	1	210.0
484.4313690663999	1	210.0
492.8188440812	1	150.0
498.42343402039995	1	150.0
506.82745003799994	1	240.0
518.0327379696	1	0.0
526.421133994	1	210.0
532.0242300044	1	210.0
537.627238036	1	120.0
546.0324079979999	1	120.0
554.4213359356	1	120.0
560.0224289884	1	150.0
565.626250028	1	150.0
576.8317389492	1	270.0
585.2217240324	1	270.0
593.6244668956	1	270.0
602.0294439795999	1	30.0
607.6324970715999	1	30.0
618.8225729476	1	90.0
624.4247560488	1	90.0
632.829173088	1	240.0
641.2200300687999	1	240.0
646.8204429147999	1	180.0
655.2248740184	1	180.0
660.8288409715999	1	60.0
669.232547998	1	60.0
677.6205558779999	1	0.0
688.8266561036	1	300.0
697.2318389428	1	300.0
708.421324016	1	330.0
