onset	duration	category
8.433845996855998	1	0.0
16.823685884488	1	0.0
22.425488948828	1	0.0
30.83025693888	1	1.0
36.43355298044	1	1.0
44.82124805452	1	1.0
53.22630095468	1	1.0
64.43214011191999	1	1.0
75.62201094615999	1	0.0
86.82804799088	1	0.0
92.4314010144	1	1.0
100.83504700668	1	1.0
106.42219305032	1	1.0
114.82737398159999	1	1.0
123.23213100435999	1	1.0
128.83480405795999	1	1.0
134.42114710807996	1	0.0
142.82593989383997	1	0.0
154.03255391131998	1	0.0
165.22198700895999	1	0.0
176.42831802371998	1	0.0
184.83258199699998	1	1.0
196.02246093751998	1	1.0
204.42682409295998	1	1.0
215.63354396807995	1	1.0
224.02134799968	1	0.0
235.22785401331998	1	0.0
240.83092308043996	1	0.0
249.23592495927997	1	0.0
254.82202196108	1	1.0
263.22675991052	1	0.0
271.63132190711997	1	0.0
280.03606796199995	1	0.0
285.6224980364	1	1.0
291.22593998959996	1	1.0
302.43184804839996	1	0.0
310.836572886	1	1.0
316.4225540168	1	0.0
324.8273270144	1	0.0
330.430933952	1	0.0
338.83532595639997	1	1.0
350.02469301239995	1	1.0
358.4294939036	1	0.0
369.6358730792	1	0.0
375.2216219892	1	0.0
380.8276040548	1	1.0
389.2301330568	1	1.0
394.83355808119995	1	1.0
406.0228610032	1	1.0
417.2288498868	1	0.0
425.63389396639997	1	1.0
436.822880984	1	1.0
442.4268898952	1	1.0
450.8308579908	1	1.0
462.0361759663999	1	0.0
467.62372803719995	1	1.0
478.8302071083999	1	0.0
487.2348670952	1	0.0
495.62221002559994	1	0.0
506.8291280276	1	1.0
515.2333869927999	1	1.0
520.836956024	1	1.0
529.224948882	1	0.0
534.82957101	1	0.0
543.2327010628	1	0.0
551.636919974	1	1.0
560.0253479492001	1	0.0
565.6281690584	1	0.0
576.8347129832	1	1.0
585.2225570687999	1	1.0
590.8257749072001	1	0.0
599.2301499856	1	0.0
610.4370999327999	1	1.0
618.8242878916	1	1.0
624.427951098	1	1.0
632.8321580896	1	1.0
644.0227909079999	1	1.0
649.6248738756	1	1.0
658.0300760263999	1	0.0
669.235760928	1	0.0
677.6241769779999	1	0.0
683.2269051076	1	0.0
694.4336500164	1	0.0
705.6234619616	1	0.0
