onset	duration	trial_type	direction
9.7062690257932	1	cue	210.0
20.8625030517456	1	cue	150.0
32.08532905565959	1	cue	270.0
43.2914431094096	1	cue	90.0
48.9617180823596	1	cue	120.0
59.9674391747284	1	cue	120.0
67.9220430850304	1	cue	180.0
73.775310039508	1	cue	330.0
85.0983681679964	1	cue	300.0
90.5228421688248	1	cue	30.0
98.6774830817272	1	cue	0.0
107.13205695151119	1	cue	0.0
118.57215309143957	1	cue	60.0
129.83969712260117	1	cue	240.0
141.0961310862572	1	cue	120.0
146.5989401339148	1	cue	90.0
155.1539959907868	1	cue	330.0
160.77355718600958	1	cue	30.0
169.0614671706968	1	cue	270.0
177.36635208135758	1	cue	60.0
186.30430197721435	1	cue	240.0
194.0088579653868	1	cue	210.0
202.346894025696	1	cue	210.0
214.00339603420403	1	cue	300.0
222.14121317855037	1	cue	150.0
230.52927899368078	1	cue	150.0
236.08734703052522	1	cue	180.0
247.1718511582572	1	cue	0.0
253.2584640978644	1	cue	150.0
264.1978540419568	1	cue	240.0
269.60098195080394	1	cue	180.0
277.988850116614	1	cue	90.0
289.22838997743037	1	cue	0.0
294.73644304190236	1	cue	210.0
302.95290803867596	1	cue	300.0
311.37423396101406	1	cue	300.0
317.5278911576856	1	cue	270.0
328.5234310634864	1	cue	60.0
336.87624096818155	1	cue	120.0
342.39187812938644	1	cue	330.0
353.4474840172668	1	cue	30.0
365.23746514309033	1	cue	30.0
376.09369111010477	1	cue	330.0
384.39831399966357	1	cue	120.0
392.90306115272523	1	cue	180.0
398.2558500778536	1	cue	30.0
407.2121200561512	1	cue	60.0
412.480389117272	1	cue	270.0
418.050235032962	1	cue	300.0
426.6895880710372	1	cue	240.0
435.15990495590194	1	cue	240.0
445.93751907381045	1	cue	0.0
454.3372750283891	1	cue	210.0
459.9627370820383	1	cue	150.0
466.27709198035274	1	cue	90.0
473.94819617164035	1	cue	120.0
485.1376090043868	1	cue	0.0
496.4273941528523	1	cue	210.0
504.88211011873875	1	cue	300.0
516.2488961210252	1	cue	150.0
524.3594260222835	1	cue	30.0
529.8625509750691	1	cue	330.0
538.3886420713219	1	cue	90.0
543.836883067954	1	cue	270.0
552.1415300370759	1	cue	240.0
560.7008650314456	1	cue	180.0
571.9859600076747	1	cue	60.0
580.6073441495403	1	cue	30.0
586.1993701466336	1	cue	90.0
594.2983200545663	1	cue	90.0
605.6547050470083	1	cue	120.0
614.1928861154828	1	cue	180.0
622.0971879957772	1	cue	180.0
630.5897731772184	1	cue	60.0
642.0633590227135	1	cue	60.0
647.6782701021332	1	cue	240.0
652.9147241117955	1	cue	270.0
658.5224680888867	1	cue	270.0
667.2723369595443	1	cue	150.0
675.4660730370812	1	cue	0.0
683.7648630133579	1	cue	330.0
692.3364839543992	1	cue	330.0
697.9229011536682	1	cue	300.0
709.2168791296399	1	cue	210.0
16.821508169172	1	feedback	210.0
28.010988950839998	1	feedback	150.0
39.217115163799996	1	feedback	270.0
44.82051396367999	1	feedback	90.0
56.02670001992	1	feedback	120.0
64.41449117655999	1	feedback	120.0
70.01765418059999	1	feedback	180.0
81.22371602071999	1	feedback	330.0
86.82726597775999	1	feedback	300.0
95.21462607384001	1	feedback	30.0
103.61925315867998	1	feedback	0.0
114.82611799232	1	feedback	0.0
126.01500797284	1	feedback	60.0
137.25754618631998	1	feedback	240.0
142.82494807252	1	feedback	120.0
151.21284914007998	1	feedback	90.0
156.81594014156	1	feedback	330.0
165.22051000588	1	feedback	30.0
173.62585616124	1	feedback	270.0
182.01293396943996	1	feedback	60.0
190.41825103756	1	feedback	240.0
198.82251405716	1	feedback	210.0
210.02783513068	1	feedback	210.0
218.41660904896	1	feedback	300.0
226.82187008852	1	feedback	150.0
232.42533612256	1	feedback	150.0
243.61440896995998	1	feedback	180.0
249.21711611748	1	feedback	0.0
260.4244611262	1	feedback	150.0
266.02709197987997	1	feedback	240.0
274.41513514519994	1	feedback	180.0
285.6208541396	1	feedback	90.0
291.2242360103999	1	feedback	0.0
299.6290421488	1	feedback	210.0
308.0164461136	1	feedback	300.0
313.6199719912	1	feedback	300.0
324.82602906319994	1	feedback	270.0
333.21390318999994	1	feedback	60.0
338.8176410192	1	feedback	120.0
350.0237610352	1	feedback	330.0
361.2300820351999	1	feedback	30.0
372.41944313	1	feedback	30.0
380.82558417399997	1	feedback	330.0
389.2291071424	1	feedback	120.0
394.8153150088	1	feedback	180.0
403.2196149828	1	feedback	30.0
408.82294917239994	1	feedback	60.0
414.4265689844	1	feedback	270.0
422.8297441004	1	feedback	300.0
431.21882009639995	1	feedback	240.0
442.4254009728	1	feedback	240.0
450.8298699856	1	feedback	0.0
456.4160649776	1	feedback	210.0
462.01938796160005	1	feedback	150.0
470.42388701560003	1	feedback	90.0
481.62911295799995	1	feedback	120.0
492.8198781016	1	feedback	0.0
501.2266120903999	1	feedback	210.0
512.430032016	1	feedback	300.0
520.8183870316	1	feedback	150.0
526.4219551079999	1	feedback	30.0
534.826948166	1	feedback	330.0
540.4303159724	1	feedback	90.0
548.8172671799999	1	feedback	270.0
557.2220950128	1	feedback	240.0
568.4288730623999	1	feedback	180.0
576.8167390832	1	feedback	60.0
582.4193589676	1	feedback	30.0
590.8242659563999	1	feedback	90.0
602.0309171687999	1	feedback	90.0
610.4182121744	1	feedback	120.0
618.8228859904	1	feedback	180.0
627.2285740363999	1	feedback	180.0
638.4177460667999	1	feedback	60.0
644.0204710967998	1	feedback	60.0
649.62376213	1	feedback	240.0
655.2272191052	1	feedback	270.0
663.6321330072001	1	feedback	270.0
672.0193519592	1	feedback	150.0
680.4243061532001	1	feedback	0.0
688.8293249599999	1	feedback	330.0
694.415184974	1	feedback	330.0
705.6216580867999	1	feedback	300.0
711.2247180947999	1	feedback	210.0
