onset	duration	direction
8.424005031595998	1	90.0
19.636354923248	1	240.0
28.01815795912	1	240.0
36.42330503476	1	300.0
44.827526092439996	1	300.0
53.23241806036	1	150.0
64.42153406135999	1	210.0
72.8277130126	1	210.0
84.03287291532	1	210.0
92.42036294932001	1	180.0
100.82499003415998	1	180.0
106.43074202544	1	180.0
112.03113198284	1	30.0
117.61772298807999	1	30.0
123.22103309628	1	0.0
131.62575507171996	1	330.0
142.83143687259997	1	330.0
151.21983408923998	1	270.0
156.8225240708	1	120.0
168.02951598159999	1	60.0
176.43281507487998	1	330.0
184.82146406163997	1	30.0
196.02759909627997	1	60.0
201.63116788863996	1	0.0
210.01884198176	1	240.0
221.22513508788	1	150.0
229.62983703604002	1	150.0
240.81857800475998	1	90.0
246.42245006567995	1	90.0
254.82655406012	1	210.0
260.42986297607996	1	210.0
268.83375787743995	1	300.0
274.42117404939995	1	300.0
282.8260879528	1	180.0
291.230195046	1	120.0
299.63367104439993	1	120.0
310.82449197799997	1	270.0
316.42722296639994	1	270.0
324.8318710336	1	30.0
333.22023105560004	1	30.0
344.42729496839996	1	30.0
352.8310499196	1	270.0
361.2195119848	1	300.0
366.82214593919997	1	300.0
378.0283749116	1	150.0
383.6308379176	1	120.0
389.2335159776	1	120.0
397.6224889756	1	90.0
403.2259080416	1	90.0
414.4311900148	1	0.0
420.01791596519996	1	0.0
431.2236580848	1	330.0
439.6284298896	1	60.0
450.8177340044	1	60.0
459.2224490644	1	60.0
470.42927002959993	1	180.0
481.61848497279993	1	180.0
490.02344488999995	1	210.0
501.23116087799997	1	240.0
506.8325788987999	1	30.0
515.220004082	1	270.0
526.426716088	1	270.0
537.6329259867999	1	270.0
546.0208458907999	1	180.0
557.2270169256	1	60.0
562.8296430119999	1	60.0
571.2333660123999	1	120.0
579.6226739883999	1	120.0
585.2261950976	1	0.0
590.8286380779999	1	0.0
599.2334930904	1	0.0
610.4227619167999	1	150.0
618.8271679884	1	150.0
627.2322189811999	1	150.0
632.8199849132	1	240.0
641.2236220824	1	240.0
646.8259410872	1	240.0
658.0323619856	1	300.0
669.2222099303999	1	330.0
680.4299399856	1	330.0
686.031475066	1	330.0
691.6330320843999	1	90.0
700.0243899824	1	90.0
708.4303760519999	1	210.0
