onset	duration	category
8.421380043019997	1	0.0
16.827390909195998	1	1.0
28.034008979759996	1	1.0
39.22211885452	1	0.0
44.824723005159996	1	0.0
53.22890901551999	1	1.0
64.41948890692	1	0.0
75.62494897831999	1	1.0
84.02957987788	1	0.0
89.63321495044	1	0.0
95.21874308576	1	0.0
103.62413787852	1	0.0
109.22669792187999	1	0.0
117.63146805759999	1	0.0
126.01974487311999	1	1.0
134.42447495456	1	1.0
142.82856392868	1	1.0
151.23376107224	1	0.0
162.42282986636	1	0.0
173.62955498699998	1	0.0
184.81810808187998	1	1.0
190.42197585095997	1	1.0
198.82739496227998	1	0.0
207.230649948	1	0.0
218.42071199423998	1	0.0
226.82490801823997	1	0.0
238.03108596792	1	1.0
243.63315296179996	1	0.0
252.02284407608	1	0.0
260.42686104763993	1	0.0
271.63323187839995	1	1.0
280.0207259668	1	1.0
288.42582106519995	1	1.0
299.6320910464	1	0.0
308.02058696639995	1	1.0
313.62324404599997	1	1.0
322.02737188439994	1	1.0
330.43275785519995	1	1.0
336.02027606839994	1	1.0
341.62136697639994	1	0.0
352.8278598796	1	1.0
358.4307079304	1	1.0
366.8187968732	1	1.0
378.0248379712	1	1.0
383.6282079224	1	1.0
394.83342504480004	1	1.0
406.0238058576	1	0.0
411.62687396879994	1	0.0
420.03201007879994	1	0.0
425.63316988919996	1	0.0
431.22099494879996	1	1.0
436.82419586119994	1	1.0
445.2285320756	1	1.0
456.41780591119993	1	1.0
467.62484598199995	1	1.0
476.02904891919997	1	1.0
484.43336796679995	1	0.0
490.020398854	1	1.0
498.42509603599996	1	1.0
504.02728795999997	1	0.0
509.6324479567999	1	0.0
518.0187609184	1	0.0
523.6215829852	1	1.0
532.026674032	1	1.0
543.2324450027999	1	1.0
551.6202669152	1	1.0
557.2242879867999	1	1.0
565.6288430687999	1	0.0
576.8332650668	1	0.0
585.2223320019999	1	0.0
596.4282319547999	1	0.0
602.0314440727999	1	0.0
610.4215540892	1	0.0
616.0224258887998	1	1.0
627.2286059844	1	1.0
635.6352560516	1	0.0
644.0229089252	1	0.0
655.2277109616	1	1.0
666.4339940552	1	0.0
674.82411003	1	1.0
680.4250710012001	1	0.0
688.8294699188	1	1.0
694.4333119387999	1	0.0
702.8203589904	1	0.0
