onset	duration	direction
8.430624008184001	1	150.0
16.836202144635998	1	240.0
25.223541021335997	1	90.0
33.62958908092	1	300.0
44.83439111704	1	300.0
56.02435898779999	1	0.0
64.42917799947999	1	0.0
72.83412814132	1	120.0
84.02309393883999	1	30.0
95.23076605784001	1	30.0
103.63504815103998	1	330.0
112.02307295788	1	60.0
123.22912216187999	1	270.0
131.63394212723998	1	180.0
137.23508214947998	1	180.0
145.62470293056	1	180.0
154.02948904028	1	210.0
162.43490695964	1	120.0
173.62367916095997	1	270.0
184.83021402356002	1	0.0
196.03643608079997	1	90.0
204.42503809924	1	30.0
210.02865409848	1	150.0
218.43300509464	1	300.0
226.83763313288	1	300.0
232.42400503168	1	240.0
238.02745103843998	1	240.0
249.23315405856002	1	240.0
254.83669304856	1	180.0
260.43942594516	1	210.0
271.6312510968	1	210.0
280.0359740248	1	330.0
288.43853306799997	1	330.0
299.6286849976	1	60.0
305.23165106839997	1	240.0
316.4382410056	1	180.0
327.627413988	1	180.0
336.0322270396	1	90.0
347.2393281448	1	90.0
358.42812609799995	1	270.0
364.0317430484	1	270.0
369.6347150803999	1	60.0
378.03921914079996	1	60.0
386.42783999399995	1	210.0
392.03037095039997	1	210.0
400.4353630536	1	210.0
406.03882312839994	1	330.0
417.22833705	1	330.0
422.8308670516	1	30.0
431.23574996039997	1	30.0
436.8393421168	1	30.0
445.2270500663999	1	0.0
450.83061003679995	1	0.0
456.43319702119993	1	120.0
464.8378820428	1	120.0
473.2262830736	1	300.0
478.828981162	1	150.0
487.2342269423999	1	150.0
492.8378031247999	1	150.0
504.0267350663999	1	270.0
512.4313919535999	1	270.0
523.6377840036	1	270.0
532.0417921531999	1	30.0
543.2320740224	1	240.0
551.6386511328	1	240.0
560.0409450523999	1	0.0
568.4295279992	1	0.0
579.6358261119999	1	120.0
588.0406329644	1	120.0
593.6271140576	1	120.0
599.2310521596	1	60.0
604.8334460252	1	60.0
616.040151118	1	60.0
624.4279530048	1	210.0
635.6344110956	1	150.0
646.8418080796	1	150.0
652.4426441204	1	180.0
663.6331491468	1	330.0
672.0384080424	1	330.0
677.641217946	1	90.0
683.2278180112	1	90.0
688.831246138	1	90.0
697.2359030252001	1	300.0
705.6399681576	1	300.0
