onset	duration	category
8.434044122699998	1	1.0
19.624228954315996	1	0.0
30.82933592788	1	1.0
42.01909494412	1	1.0
47.62247610092	1	1.0
58.82909011839999	1	0.0
70.03354406356	1	0.0
75.62098693856	1	1.0
86.82681608188	1	1.0
92.4296960832	1	0.0
100.83379697803998	1	0.0
106.42071104056	1	1.0
114.82825803764	1	1.0
120.42911601056001	1	1.0
128.83371901511998	1	0.0
137.22112011916002	1	0.0
148.42737793912	1	0.0
154.03223490704002	1	0.0
162.41860103616	1	0.0
170.82531595219996	1	0.0
176.42647290239998	1	0.0
184.83034300808	1	1.0
193.21912407867998	1	1.0
198.82235598568	1	1.0
210.02811288843998	1	1.0
218.43512010571996	1	1.0
229.62231302247997	1	1.0
240.82844805712	1	0.0
249.23422908775999	1	0.0
257.62080693243996	1	0.0
268.83031106007996	1	1.0
274.43053889272	1	0.0
282.8195450303999	1	0.0
291.2237079136	1	0.0
302.4291350836	1	0.0
313.6192669876	1	0.0
319.2216980456	1	1.0
324.8255269532	1	1.0
330.42788004799996	1	1.0
338.8329339024	1	1.0
344.41913890719997	1	0.0
352.82355809119997	1	1.0
358.42693591039995	1	1.0
366.83162593839995	1	1.0
378.0210309036	1	1.0
386.425965072	1	1.0
394.83133292119993	1	0.0
400.43306803639996	1	0.0
406.01981210839995	1	0.0
414.42437195879995	1	0.0
425.6314671028	1	0.0
434.034193992	1	0.0
439.6228339664	1	1.0
450.82784295079995	1	1.0
459.2326850888	1	1.0
467.6209928991999	1	0.0
473.2236840716	1	0.0
481.62808704360003	1	0.0
487.2316479687999	1	0.0
492.8341360096	1	0.0
504.0250339516	1	1.0
512.4285960192	1	1.0
518.0316400532	1	1.0
526.4200689804	1	0.0
532.0226259236	1	0.0
543.2294909944	1	0.0
554.4184939859999	1	1.0
562.8226330272	1	1.0
574.0306110392	1	1.0
579.6326100824	1	0.0
588.0201160903999	1	0.0
596.4247789387999	1	1.0
602.0279409872	1	1.0
610.4325490004	1	1.0
618.8204360016	1	1.0
630.0263960368	1	1.0
638.4314620488	1	1.0
646.8190879808	1	0.0
658.0251779555999	1	0.0
666.4312579624	1	0.0
674.8337950703999	1	0.0
683.2226550575999	1	0.0
694.4287519456	1	1.0
702.8334739216	1	1.0
