onset	duration	trial_type	direction
9.2846500873532	1	cue	0.0
21.0745649337832	1	cue	90.0
29.213525056715998	1	cue	30.0
37.0380170345948	1	cue	30.0
42.942269086782794	1	cue	60.0
48.422878027025604	1	cue	270.0
54.3595778943168	1	cue	330.0
59.829346895248	1	cue	240.0
71.1356348992604	1	cue	300.0
79.223150014988	1	cue	300.0
91.66344094268759	1	cue	180.0
98.9009280203896	1	cue	150.0
104.2248580454732	1	cue	150.0
113.45894098278039	1	cue	120.0
118.43360590939078	1	cue	210.0
123.71449398992038	1	cue	180.0
132.24190688138358	1	cue	0.0
140.69068193437323	1	cue	30.0
151.95150399219	1	cue	150.0
160.98505306241398	1	cue	270.0
171.50755691531836	1	cue	270.0
178.0279459954212	1	cue	210.0
185.46566796300755	1	cue	210.0
194.78716397285322	1	cue	90.0
205.276181936168	1	cue	120.0
213.41983389840678	1	cue	120.0
225.0203440190104	1	cue	300.0
231.72416090953635	1	cue	60.0
238.62815308563	1	cue	330.0
250.2011909484808	1	cue	240.0
256.2882158754904	1	cue	330.0
266.7434508800796	1	cue	330.0
275.7487809658652	1	cue	30.0
284.4535269748396	1	cue	180.0
292.39127993624913	1	cue	270.0
300.6790599828932	1	cue	240.0
306.0373768795336	1	cue	210.0
317.85505104192276	1	cue	90.0
325.54283404225515	1	cue	150.0
335.39807200504356	1	cue	300.0
345.7873320574288	1	cue	0.0
354.69211006152284	1	cue	0.0
365.34811806572236	1	cue	120.0
370.6008689409264	1	cue	60.0
381.9237239371652	1	cue	210.0
390.178395032132	1	cue	180.0
395.78151798283557	1	cue	150.0
401.4409680358952	1	cue	30.0
413.10773301237714	1	cue	300.0
421.595769882224	1	cue	330.0
426.5155870901968	1	cue	120.0
435.9204940807248	1	cue	270.0
443.84164500274755	1	cue	60.0
451.97938394646235	1	cue	0.0
457.7659730899836	1	cue	90.0
465.5418760767488	1	cue	90.0
477.32671809162474	1	cue	240.0
487.8658869261324	1	cue	240.0
497.20415305993595	1	cue	30.0
502.507206917408	1	cue	210.0
507.626821041732	1	cue	120.0
518.5826799881728	1	cue	330.0
527.6876518734211	1	cue	150.0
539.0775089262303	1	cue	240.0
547.132170915904	1	cue	90.0
553.0016698840087	1	cue	270.0
560.9232718939163	1	cue	180.0
566.6762459270499	1	cue	60.0
571.8616800299088	1	cue	60.0
580.833700893978	1	cue	0.0
