onset	duration	trial_type	direction
9.70402598382	1	cue	270.0
14.606652021393598	1	cue	60.0
23.0947589874344	1	cue	120.0
34.5724048614308	1	cue	330.0
39.8706629277264	1	cue	150.0
48.3087918758732	1	cue	300.0
59.9318389891956	1	cue	300.0
65.2898268698312	1	cue	30.0
70.5544049740992	1	cue	30.0
79.04238390917399	1	cue	0.0
87.45186781880359	1	cue	180.0
98.56983089458399	1	cue	240.0
107.04101181033961	1	cue	90.0
115.3789038656968	1	cue	210.0
121.0488348006588	1	cue	270.0
129.9873189925884	1	cue	30.0
134.98971080783718	1	cue	240.0
140.84287381180798	1	cue	90.0
146.4628098010336	1	cue	0.0
154.7672610283884	1	cue	210.0
166.1234369278036	1	cue	60.0
171.6645050048964	1	cue	300.0
182.69939684863158	1	cue	150.0
191.07067394265198	1	cue	150.0
202.19333386410477	1	cue	180.0
213.65433788285716	1	cue	120.0
221.85877990727917	1	cue	330.0
231.0760028362268	1	cue	120.0
235.82855892177957	1	cue	90.0
244.36682486530998	1	cue	60.0
249.85315799724555	1	cue	240.0
261.7261159418696	1	cue	330.0
269.7022838591844	1	cue	210.0
277.81830787661715	1	cue	210.0
286.2397599223204	1	cue	0.0
292.1141679283828	1	cue	300.0
300.34740185761075	1	cue	180.0
308.67453002821117	1	cue	270.0
319.97948002830594	1	cue	30.0
331.335798023818	1	cue	150.0
336.7844300265648	1	cue	330.0
346.5228378760904	1	cue	330.0
356.3949348912708	1	cue	120.0
361.84813189477677	1	cue	120.0
370.36943197116796	1	cue	240.0
376.45609593277555	1	cue	60.0
384.293664931232	1	cue	150.0
392.7150189863432	1	cue	90.0
403.9594998361944	1	cue	300.0
409.51303481955716	1	cue	210.0
417.93350696460436	1	cue	0.0
423.5365879528784	1	cue	270.0
434.788168907022	1	cue	30.0
443.24897599109954	1	cue	180.0
448.6959049693903	1	cue	180.0
454.365578889236	1	cue	150.0
459.7066938885875	1	cue	210.0
471.12530088327475	1	cue	270.0
479.5627548687387	1	cue	120.0
488.38433694775193	1	cue	300.0
496.1937389373047	1	cue	0.0
507.4284059992392	1	cue	330.0
518.7344088555524	1	cue	30.0
529.8739848132022	1	cue	180.0
538.4503889086252	1	cue	240.0
549.5686249719932	1	cue	240.0
557.9940609936278	1	cue	90.0
569.3121988782256	1	cue	90.0
577.4667708885852	1	cue	60.0
588.7896859635699	1	cue	120.0
599.6790678492208	1	cue	240.0
608.5672349922423	1	cue	180.0
616.4266428935076	1	cue	30.0
625.2597990026696	1	cue	270.0
630.7673518653164	1	cue	270.0
638.8339719774152	1	cue	90.0
644.5087280262456	1	cue	330.0
650.206887961176	1	cue	210.0
655.6143629558628	1	cue	60.0
667.037770986566	1	cue	60.0
675.5377569191832	1	cue	300.0
684.0634210097408	1	cue	150.0
695.3149728770533	1	cue	0.0
703.5361278049832	1	cue	0.0
11.216207981104	1	feedback	270.0
19.620873928068	1	feedback	60.0
30.82703089704	1	feedback	120.0
36.413594961239994	1	feedback	330.0
44.8195807934	1	feedback	150.0
56.02430295951999	1	feedback	300.0
61.62746381764	1	feedback	300.0
67.21519780164	1	feedback	30.0
75.61804294576	1	feedback	30.0
84.02288579944	1	feedback	0.0
95.21280384056	1	feedback	180.0
103.61702084551999	1	feedback	240.0
112.02194094644	1	feedback	90.0
117.62536287319999	1	feedback	210.0
126.01250886924	1	feedback	270.0
131.61545586588	1	feedback	30.0
137.21867084492	1	feedback	240.0
