onset	duration	category
8.434248924248	1	1.0
16.825387001023998	1	0.0
25.227102994912	1	0.0
33.632055044279994	1	0.0
44.82132196416	1	0.0
50.42440009124	1	1.0
58.82876992216	1	1.0
67.23324108115999	1	0.0
75.62090802196	1	0.0
84.02535605435999	1	1.0
89.62725901612001	1	1.0
95.23179292676001	1	1.0
106.42110204684	1	1.0
112.02361989028	1	1.0
120.43028402328	1	0.0
126.03125691407999	1	0.0
137.22061300276	1	0.0
145.6250360012	1	0.0
156.83368897447997	1	0.0
165.21934294712	1	0.0
170.82197499276	1	0.0
179.22642493252	1	0.0
187.63087391859997	1	0.0
193.21770811084	1	0.0
198.82087397563998	1	0.0
207.22503590571998	1	0.0
218.42995810495998	1	1.0
229.62067699423997	1	1.0
238.02467989916002	1	1.0
246.42997097963996	1	1.0
252.01633191112	1	0.0
257.61896896371996	1	1.0
268.8249180316	1	1.0
280.02991700039996	1	0.0
285.6177229892	1	0.0
294.0217010976	1	0.0
302.426156998	1	0.0
313.6160840988	1	1.0
324.82191991760004	1	1.0
333.226701976	1	1.0
344.41632104039996	1	1.0
355.62148094199995	1	1.0
364.02596402200004	1	1.0
372.41399598199996	1	0.0
383.61975693719995	1	0.0
394.8261868964	1	0.0
406.01502108439996	1	0.0
414.4201390756	1	0.0
422.8240900043999	1	0.0
434.01326894799996	1	1.0
442.418478012	1	1.0
448.0214359768	1	0.0
453.6250600812	1	1.0
459.2274880396	1	1.0
467.61485409799997	1	1.0
476.0207340728	1	0.0
487.22762107879987	1	1.0
495.6136810772	1	0.0
501.2162768843999	1	1.0
506.8221530904	1	1.0
512.4223339563999	1	1.0
520.8262450692	1	1.0
532.016324042	1	1.0
540.4211709512	1	1.0
551.6262118807999	1	0.0
557.2130219935999	1	0.0
562.8165590767999	1	1.0
574.0223309996001	1	1.0
579.6250720035999	1	1.0
588.0133299823999	1	1.0
593.6161789907999	1	1.0
604.8220260152	1	0.0
613.2259669312	1	0.0
621.614408016	1	0.0
632.8204159731999	1	0.0
641.2254378796	1	0.0
649.6127350328	1	1.0
660.8189060676	1	0.0
669.2237870696	1	0.0
674.8097739207999	1	0.0
686.0162620555999	1	1.0
694.4202361096	1	1.0
700.0237369523999	1	1.0
708.4111590388	1	1.0
