onset	duration	direction
8.434757947924	1	330.0
16.824373006812	1	240.0
28.030237913159997	1	240.0
36.43452000608	1	150.0
42.02040791507999	1	60.0
47.62371087067999	1	120.0
56.02860879896	1	180.0
61.63145494464	1	270.0
70.01959586132	1	300.0
78.42410397528	1	300.0
84.02768683427999	1	210.0
92.43213891996	1	0.0
100.82025289532	1	90.0
109.2251069546	1	30.0
120.43077397343997	1	90.0
128.81862092007998	1	90.0
134.42222380636	1	270.0
140.0251460076	1	270.0
148.4295318128	1	60.0
156.8350508214	1	60.0
168.02417683604	1	60.0
176.42849898352	1	300.0
184.83341598511998	1	300.0
196.02275085456003	1	300.0
201.62624192228	1	240.0
207.22938084604	1	150.0
215.63630080216	1	330.0
224.02120089523996	1	330.0
235.2279880048	1	180.0
243.6322958468	1	180.0
254.82220602048	1	210.0
260.4257259368799	1	0.0
266.02809500708	1	30.0
274.43264198308003	1	30.0
282.8212738036	1	120.0
294.0266799932	1	150.0
299.63030695919997	1	150.0
310.82028579839994	1	150.0
319.2245438088	1	210.0
330.4304900176	1	210.0
341.6197288028	1	330.0
352.826550006	1	330.0
358.4294958104	1	90.0
369.63472080360003	1	0.0
380.82502889759996	1	0.0
389.2298748492	1	0.0
394.83296990479994	1	120.0
400.43512701919997	1	120.0
411.6257908336	1	120.0
420.02979397679997	1	240.0
425.63490295479994	1	240.0
436.82241487639993	1	300.0
448.02928590839997	1	270.0
459.2349658008	1	270.0
467.62358689199993	1	270.0
478.82942891	1	180.0
487.2338290203999	1	180.0
492.8203399167999	1	60.0
504.0268549932	1	30.0
515.232683896	1	30.0
523.6209099296	1	330.0
532.0255279528	1	330.0
537.6287119392	1	270.0
543.2313618647999	1	120.0
548.8348729612001	1	120.0
557.2229340076	1	300.0
565.6276099684	1	90.0
574.0322289464	1	90.0
585.2216680043999	1	90.0
590.8251359472	1	30.0
596.4276149272	1	30.0
602.0311329367998	1	0.0
610.4365108016	1	0.0
621.6248269083999	1	60.0
627.227953912	1	60.0
635.634111882	1	240.0
644.020852804	1	240.0
652.4252588756	1	150.0
663.6318259227999	1	150.0
672.0368378164	1	210.0
680.4246928696	1	210.0
688.8291828627999	1	210.0
694.431739806	1	180.0
702.8355050079999	1	180.0
