onset	duration	direction
8.43086981772	1	150.0
14.034559011452	1	150.0
22.421930789944	1	150.0
28.023902893	1	0.0
36.43076586716	1	30.0
47.61745381344	1	60.0
53.22082781792	1	60.0
61.626832008280005	1	240.0
70.02994680415999	1	90.0
78.41809391976	1	210.0
84.02073478708	1	210.0
95.22728896128001	1	180.0
103.63135981548	1	300.0
109.21824193	1	330.0
117.62230682383999	1	330.0
126.02712392816	1	270.0
134.47171378143997	1	270.0
145.62259483324	1	120.0
151.22406792639998	1	0.0
162.43057799332	1	0.0
170.82024097432	1	210.0
176.42061495771998	1	210.0
184.82505679119998	1	300.0
193.23000884068	1	300.0
201.61732578288	1	300.0
210.02241086959998	1	330.0
221.22801780688	1	330.0
229.61596488964	1	30.0
240.82188487055998	1	30.0
246.42564582832	1	60.0
257.63087677963995	1	150.0
266.0193359852	1	90.0
271.621863842	1	90.0
277.22459292416	1	180.0
282.8278768056	1	180.0
291.21605777879995	1	120.0
299.62020397119994	1	120.0
308.025660992	1	240.0
313.6284518248	1	240.0
322.0154089936	1	270.0
333.22219896279995	1	180.0
338.8272128108	1	180.0
350.0144507888	1	180.0
361.2203757764	1	150.0
372.42662787399996	1	30.0
380.8159790036	1	30.0
389.2192649828	1	30.0
397.6236448296	1	330.0
408.82835292880003	1	90.0
420.0193037992	1	90.0
431.2242767812	1	0.0
442.4134809976	1	0.0
450.81882500759997	1	270.0
459.2227458951999	1	240.0
464.8262209891999	1	60.0
473.21423077599997	1	60.0
478.8170399656	1	210.0
487.22134089439993	1	120.0
498.4275169384	1	120.0
509.6168668276	1	300.0
520.8234519964	1	180.0
529.2270369539999	1	300.0
540.4170730112	1	300.0
546.020062924	1	210.0
557.2259469027999	1	210.0
565.6136949063999	1	330.0
571.216256856	1	330.0
576.8197619912	1	0.0
582.4222939023999	1	0.0
588.026242972	1	150.0
599.2146878256	1	150.0
607.6194579587999	1	90.0
616.0237817776	1	90.0
624.4115109456	1	270.0
635.6177837856	1	270.0
641.2211499204	1	270.0
646.8239438528	1	30.0
652.4122838968	1	240.0
663.6160018432	1	240.0
674.8221077919999	1	240.0
683.2102689747999	1	120.0
691.6168348796	1	120.0
697.2237379547998	1	60.0
705.6225957872	1	60.0
