onset	duration	category
8.423559188855998	1	0.0
14.027384996407998	1	0.0
25.233293056496	1	0.0
30.819177150719995	1	0.0
39.223811149599996	1	0.0
50.4301171304	1	0.0
61.619599103999995	1	0.0
72.82851314535999	1	0.0
81.23062300696	1	1.0
89.63512206067999	1	1.0
100.82897710788	1	1.0
112.03127098071998	1	1.0
120.4342901706	1	1.0
131.6247329712	1	1.0
137.27408504488	1	1.0
145.63299298295996	1	1.0
154.02102804172	1	1.0
159.62364816663998	1	1.0
165.22746396072	1	0.0
173.63134408004	1	0.0
182.01948308936	1	0.0
190.42392015444	1	0.0
196.02891516684	1	0.0
201.63058996191998	1	1.0
207.23409414288	1	1.0
215.62139916407997	1	1.0
224.0261921884	1	1.0
235.23264813411996	1	1.0
243.62026596067997	1	0.0
252.02508902536002	1	0.0
263.23170518876	1	0.0
271.63495707515995	1	1.0
282.8255009664	1	1.0
291.2300951476	1	1.0
302.4352569588	1	0.0
313.62581515439996	1	0.0
322.0305931556	1	0.0
330.4346630563999	1	0.0
338.8246691228	1	0.0
344.4263341428	1	0.0
355.6324269764	1	0.0
364.0202121723999	1	1.0
369.62352299599996	1	1.0
375.22656416839993	1	1.0
386.4327709676	1	0.0
392.0357871052	1	1.0
397.6222820276	1	1.0
408.8283109652	1	1.0
417.233201028	1	1.0
428.4221169956	1	0.0
434.02603411719997	1	0.0
445.2317070964	1	0.0
453.6192920196	1	0.0
459.2233591091999	1	0.0
470.4293680183999	1	1.0
478.8353710168	1	1.0
487.2219591147999	1	0.0
492.82459211439993	1	0.0
498.4282801147999	1	0.0
506.8325660216	1	1.0
512.4357490532001	1	1.0
520.830888032	1	1.0
529.2283411016	1	1.0
540.4346311084	1	1.0
546.0208649644	1	0.0
554.4259691236	1	0.0
562.8305749891999	1	0.0
571.2349860672	1	1.0
579.6239991192	1	1.0
590.8287689696	1	1.0
602.0353419779999	1	1.0
610.4232900136	1	1.0
618.8279030332	1	0.0
627.2325840003999	1	0.0
635.6199719912	1	0.0
646.8268411163999	1	1.0
652.4299740783999	1	1.0
658.0327601427999	1	0.0
663.6345591539999	1	0.0
669.2219781883999	1	1.0
677.6277771004	1	0.0
688.8332200064	1	0.0
700.022798062	1	1.0
708.4274911867999	1	1.0
