onset	duration	category
8.474039735392	1	0.0
19.621540647352	1	0.0
28.02827983284	1	0.0
33.64752843172	1	0.0
42.02243152548	1	1.0
50.43235491755999	1	0.0
58.82071888923999	1	1.0
64.42565626532	1	1.0
70.04701984615998	1	1.0
78.42146896752	1	1.0
84.01767249568	1	0.0
95.23809143855999	1	1.0
106.43861666423999	1	1.0
114.83936247615999	1	1.0
126.03277945019998	1	0.0
137.22913828456	1	1.0
142.82472016064	1	1.0
151.22261285852	1	1.0
156.84858741635998	1	0.0
162.42772900731998	1	0.0
168.03737933359997	1	1.0
176.42618703724	1	0.0
184.83318435595996	1	0.0
190.42561018543998	1	0.0
201.64251596271995	1	0.0
207.21609425888002	1	0.0
215.65023178607998	1	1.0
224.01741094935997	1	1.0
235.23362766147997	1	1.0
243.6364944286	1	0.0
254.83599309643998	1	0.0
266.04731765891995	1	0.0
271.6308419608	1	1.0
277.2250247998	1	1.0
285.63918540919997	1	0.0
296.81913980039997	1	0.0
302.42681807519995	1	1.0
313.63289550319996	1	1.0
319.23922082359996	1	0.0
324.8195707316	1	0.0
336.024528588	1	1.0
347.2309567328	1	1.0
355.630917054	1	1.0
364.0328319292	1	1.0
375.2199645431999	1	0.0
383.62971044439996	1	1.0
392.0323788108	1	0.0
400.4221648588	1	0.0
408.8239794688	1	0.0
420.02835194039994	1	0.0
425.61822801399995	1	1.0
434.04558027599995	1	1.0
445.2207547283999	1	1.0
450.82132219319993	1	0.0
459.23757346599996	1	0.0
467.61833809319995	1	0.0
476.0417876452	1	1.0
484.42332496320006	1	1.0
495.61219069320003	1	0.0
506.84975391959995	1	0.0
512.4309379616	1	0.0
520.8500867192	1	1.0
526.4229806444	1	1.0
534.8345594983999	1	1.0
543.2228803764	1	1.0
554.4180368692	1	1.0
565.6327820107999	1	1.0
571.2148556492	1	0.0
576.8356483512	1	0.0
588.0396299959999	1	0.0
596.4322546504	1	0.0
607.6445929708	1	0.0
616.0294045247999	1	0.0
627.2389161835999	1	0.0
638.4314346003999	1	0.0
646.8232648024	1	1.0
655.2323416912	1	1.0
666.4240050692	1	1.0
672.035411978	1	1.0
680.4549148683999	1	1.0
691.6521475164	1	0.0
702.8272605284	1	0.0
711.2155604988	1	1.0
719.606871452	1	1.0
