onset	duration	direction
8.431500911708	1	210.0
14.01764392854	1	0.0
25.223628997811996	1	270.0
30.826521873559997	1	270.0
39.230885028719996	1	270.0
50.42027091975999	1	120.0
56.0242729186	1	90.0
61.62637209903999	1	90.0
70.03184103971999	1	330.0
81.22891688352	1	150.0
92.42630290992	1	150.0
103.63304090496	1	300.0
112.02023792259997	1	300.0
117.62356090547999	1	30.0
126.02906203271999	1	30.0
137.21662592876	1	60.0
148.42354989056	1	60.0
154.02623891844	1	60.0
159.62970900547998	1	180.0
170.81858491908	1	180.0
182.02467298511996	1	240.0
193.23022198676	1	240.0
201.61891603476002	1	240.0
210.02340698248	1	150.0
218.4275159836	1	150.0
224.02951788895996	1	60.0
235.22031188012	1	30.0
240.82334995263994	1	30.0
249.22787594795997	1	180.0
254.8299920558	1	180.0
263.21850800504	1	180.0
268.82172203068	1	0.0
280.02873206	1	240.0
285.62995886880003	1	240.0
291.21661305519996	1	330.0
296.8201730256	1	300.0
308.0262100692	1	300.0
319.2154409892	1	210.0
330.4211750028	1	210.0
336.0264639843999	1	210.0
344.42918491239993	1	120.0
355.61954593760004	1	270.0
364.0225310316	1	270.0
369.6256179811999	1	90.0
378.0122599596	1	180.0
386.41816186960006	1	120.0
394.8229489316	1	120.0
403.22739505719994	1	120.0
408.813710928	1	30.0
414.41621398800004	1	270.0
422.8211848728	1	210.0
431.22591996119996	1	90.0
442.415049076	1	90.0
450.81912493799996	1	90.0
462.0255229463999	1	150.0
470.41301989639993	1	0.0
476.01654696399993	1	0.0
484.42211508879996	1	300.0
490.02389597839993	1	330.0
495.62620902199995	1	330.0
504.0147500052	1	60.0
512.4219229219999	1	60.0
520.8241529456	1	240.0
532.0132319936	1	150.0
540.418565988	1	150.0
546.0203969472	1	270.0
557.2259190092	1	120.0
565.6144580828	1	120.0
576.8203020103999	1	0.0
585.2260608683999	1	0.0
590.810856104	1	0.0
599.2157399647999	1	300.0
607.6208999167999	1	300.0
616.0273809423999	1	90.0
621.6111738676	1	330.0
630.0162611008	1	330.0
638.4201090344	1	330.0
649.6134588719999	1	30.0
660.8158349995999	1	30.0
669.2203969947999	1	60.0
677.6245059976001	1	240.0
686.012486936	1	180.0
694.4175488936	1	210.0
705.62302804	1	210.0
