onset	duration	direction
8.429868736296	1	30.0
19.623984588768	1	30.0
28.01919654576	1	30.0
36.42911993784	1	90.0
47.62032934316	1	270.0
56.03264078356	1	60.0
64.41957115832	1	120.0
72.84027298071999	1	120.0
81.2215508874	1	0.0
89.63018105552	1	330.0
95.25244618147998	1	300.0
103.62906873787999	1	180.0
109.24274892215998	1	210.0
117.62971897656	1	210.0
123.22918607104	1	210.0
131.64605430171997	1	240.0
137.23772450611997	1	240.0
148.42239696564	1	150.0
159.62632997052	1	150.0
165.22986958968	1	0.0
173.63341432864	1	330.0
179.2312298	1	330.0
187.62905764456	1	120.0
193.22047739623997	1	30.0
198.82858148580002	1	300.0
204.42156070056	1	90.0
210.02025638356002	1	150.0
218.43228835763998	1	150.0
226.8395293024	1	210.0
238.03855479768	1	180.0
246.42039248987996	1	180.0
254.81693521731998	1	60.0
263.22290128456	1	240.0
271.61730214976	1	240.0
277.21454332907996	1	270.0
285.61895718719995	1	270.0
294.0160861512	1	270.0
305.23079246799995	1	30.0
310.8260530648	1	30.0
319.22990286879997	1	0.0
330.42940281679995	1	0.0
341.6293379632	1	0.0
347.2398953828	1	240.0
358.413662264	1	240.0
366.828709912	1	330.0
375.21689809799994	1	330.0
386.41949265079995	1	90.0
394.81708455	1	90.0
403.2239931216	1	210.0
414.4180206543999	1	180.0
425.62274427119996	1	300.0
434.0152191676	1	300.0
445.2300078296	1	300.0
456.42290042999997	1	120.0
462.0113237096	1	150.0
473.2241518424	1	60.0
478.81511207319994	1	60.0
490.0362188036	1	270.0
495.61787089639995	1	270.0
506.82041126359996	1	120.0
515.2209023556001	1	120.0
526.4375389056	1	120.0
537.6169522836	1	30.0
548.8190284387999	1	240.0
557.227100528	1	210.0
565.6242653347999	1	210.0
571.2488651744	1	60.0
579.6156701524	1	60.0
585.2189115332001	1	60.0
596.4220675784	1	300.0
602.014171276	1	300.0
610.4465449684	1	330.0
621.612259814	1	330.0
630.0229349904	1	150.0
638.4125559196	1	150.0
644.0127841868	1	0.0
652.4192673712	1	0.0
658.0290734304	1	90.0
663.634857312	1	90.0
674.826405918	1	90.0
683.2122623732	1	270.0
688.8222288584	1	180.0
697.2166698307999	1	180.0
708.420666408	1	180.0
