onset	duration	direction
8.421354055407997	1	0.0
16.829015970228	1	180.0
28.03237295152	1	180.0
36.4203948976	1	90.0
44.824723958839996	1	90.0
53.23056101804	1	240.0
61.63398599623999	1	240.0
72.82361102099999	1	240.0
81.22740888584	1	300.0
89.63215208052	1	300.0
98.02051687231999	1	300.0
109.2663290502	1	330.0
120.43236589440001	1	270.0
131.62203192712	1	270.0
140.02681207647998	1	60.0
148.43131089219997	1	120.0
156.81862807267999	1	210.0
168.02489209183997	1	30.0
173.62830591204	1	150.0
179.23085594175998	1	150.0
190.4210329056	1	30.0
201.62649607659998	1	30.0
212.83270692824	1	30.0
221.22039103499998	1	240.0
229.62457108499996	1	300.0
235.2280039788	1	120.0
246.41734600056	1	90.0
254.82211494432	1	150.0
266.02834892284	1	150.0
274.43154096596	1	210.0
285.62185597399997	1	60.0
291.2254478924	1	60.0
296.8286089888	1	330.0
305.231853962	1	330.0
313.6203699104	1	0.0
324.82670307079997	1	0.0
330.4302001	1	0.0
341.6189560896	1	270.0
347.2226140488	1	270.0
355.62620687439994	1	180.0
361.230139018	1	180.0
369.61789202799997	1	120.0
380.823240042	1	120.0
389.22841692000003	1	120.0
394.8307318676	1	0.0
400.4181079864	1	330.0
406.021091938	1	330.0
414.42583703919996	1	330.0
420.0284590712	1	60.0
428.4202139364	1	180.0
436.820776938	1	180.0
442.42469096279996	1	90.0
453.6308228956	1	210.0
462.018060924	1	210.0
467.6216139784	1	210.0
476.02509403119996	1	30.0
484.42952203799996	1	30.0
492.81834387799995	1	300.0
501.22250604720006	1	300.0
506.8260390759999	1	270.0
512.4292340272	1	150.0
518.0150220392	1	150.0
526.4197180284	1	240.0
537.6255660047999	1	240.0
543.2285659303999	1	330.0
554.4184050552	1	0.0
562.8224198827999	1	0.0
571.227627992	1	180.0
582.4166469576	1	30.0
588.0200700752	1	210.0
593.62315488	1	210.0
602.0276188863999	1	120.0
610.4168128967999	1	120.0
616.0183560859999	1	270.0
627.2250380508	1	270.0
635.6274590483999	1	240.0
641.2146899704	1	60.0
652.4214630136	1	60.0
663.6279389852	1	60.0
672.0157768716	1	300.0
683.2214958659999	1	150.0
691.6263580323999	1	90.0
697.2281050672	1	90.0
708.4187219144	1	90.0
