onset	duration	category
8.420859098428	1	1.0
16.826795101172	1	1.0
22.428230047215997	1	1.0
30.832609176600002	1	0.0
42.022737026200005	1	0.0
53.227768182679995	1	0.0
64.4341361524	1	0.0
70.02161812771999	1	0.0
81.22726702691999	1	0.0
92.43346810348	1	0.0
98.02085709584001	1	1.0
106.42461895940001	1	1.0
112.02808308608	1	0.0
120.43237900736	1	1.0
126.0345580578	1	1.0
134.42482399947997	1	1.0
145.6300981044	1	0.0
154.03487110144	1	0.0
162.42275905604	1	0.0
170.82750105847998	1	0.0
176.43016004572	1	0.0
184.8338570596	1	0.0
193.22278213504	1	1.0
204.42908096323998	1	1.0
212.83428907383998	1	0.0
221.22203207019996	1	0.0
226.82472395883997	1	0.0
238.03096103667997	1	0.0
246.43563318247996	1	1.0
252.0220201016	1	0.0
260.42746210096	1	1.0
268.83143305787996	1	1.0
277.21939897539994	1	1.0
282.82287907719996	1	1.0
291.2276651872	1	1.0
302.4336700448	1	0.0
313.6229259968	1	0.0
322.02823400439996	1	0.0
333.23594307919996	1	0.0
338.82025313360003	1	0.0
344.4235441696	1	1.0
355.6300160896	1	1.0
364.0341479768	1	1.0
369.6209981436	1	0.0
375.2237231736	1	1.0
380.8272089972	1	0.0
392.033492088	1	0.0
400.42093515479996	1	1.0
411.62771606319995	1	1.0
417.23083400599995	1	0.0
422.8339321611999	1	1.0
431.221925974	1	1.0
439.6268761163999	1	1.0
445.2293431768	1	0.0
453.6339621547999	1	0.0
462.02269196439994	1	0.0
470.42698001879995	1	0.0
476.0300900936	1	1.0
484.4366290567999	1	1.0
492.82292914399994	1	0.0
501.2269370556	1	0.0
509.63168597320004	1	1.0
515.2348389636	1	1.0
526.4247181424	1	0.0
532.0275280487999	1	0.0
537.6312110427999	1	1.0
546.037471056	1	1.0
557.2246329776	1	1.0
565.6293230056	1	1.0
576.8355720036	1	0.0
582.4236311907999	1	1.0
588.0253620136	1	1.0
599.2318229688	1	1.0
607.6355650428	1	1.0
618.8259601579999	1	1.0
630.0318100439999	1	0.0
641.2212290763999	1	0.0
652.4279150956	1	0.0
663.6346120823999	1	0.0
672.0215601932	1	0.0
680.426683188	1	1.0
691.6330261232	1	1.0
700.0210621348	1	1.0
705.623553992	1	1.0
