onset	duration	category
8.417940139784	1	0.0
19.624552011484	1	0.0
30.830283165079997	1	1.0
39.21797204023999	1	0.0
47.62217903128	1	1.0
58.82876205444	1	0.0
64.43182516091998	1	0.0
70.01803016656	1	0.0
78.42260694491999	1	1.0
89.62852597244	1	1.0
98.0336840154	1	1.0
103.61954998975999	1	0.0
109.22345209132	1	0.0
117.62739300731998	1	0.0
123.23072695724	1	1.0
131.61852097519997	1	1.0
137.22150206575998	1	1.0
145.62661695483996	1	1.0
154.031291008	1	1.0
162.41831803315998	1	1.0
168.02218413344	1	0.0
176.42672801011997	1	1.0
187.63291811936	1	0.0
196.0203630924	1	0.0
204.42545914643995	1	1.0
215.63116312024	1	1.0
224.0196349622	1	0.0
232.42402505868	1	0.0
243.63016009332	1	1.0
249.23239803308	1	1.0
260.42242407803997	1	1.0
271.62897300727997	1	0.0
280.03223013919995	1	0.0
291.2230730052	1	1.0
302.429306984	1	0.0
310.83288908	1	0.0
316.4199020864	1	1.0
324.82459902759996	1	0.0
333.2293691636	1	0.0
338.8325481408	1	0.0
350.0221149908	1	0.0
358.42621708039997	1	1.0
369.63269114519994	1	1.0
378.021275044	1	1.0
383.6238939763999	1	1.0
392.0284121039999	1	0.0
400.43124294319995	1	0.0
411.6225190168	1	1.0
420.026594162	1	1.0
428.431587934	1	0.0
439.62082910479995	1	0.0
445.2238259308	1	0.0
456.43041205439994	1	1.0
464.81785798	1	0.0
473.22308301799995	1	0.0
484.42948794239993	1	0.0
492.8168089376	1	0.0
498.4201030732	1	0.0
504.02278613960004	1	1.0
509.6264121536	1	1.0
515.2292990684	1	1.0
520.8311920168	1	1.0
532.0218520175999	1	0.0
543.2279169547999	1	0.0
554.4174361235999	1	0.0
565.6231620312001	1	0.0
574.0281381604	1	0.0
579.631226062	1	1.0
588.0189750203999	1	1.0
593.6220049872	1	1.0
602.0267500883999	1	1.0
610.4331071383999	1	1.0
618.819493054	1	1.0
627.223736048	1	0.0
635.628770112	1	1.0
646.8180811399999	1	1.0
658.0238821519999	1	1.0
663.6268899428	1	1.0
674.8167440896	1	0.0
680.4201941488	1	0.0
686.0225951683999	1	1.0
691.6255400179999	1	1.0
697.2293400771999	1	0.0
705.6170210852	1	0.0
