onset	duration	direction
8.424232959744	1	90.0
19.631332159039996	1	120.0
28.034574985479995	1	120.0
39.224925994799996	1	330.0
44.827692031919995	1	180.0
56.03434514999999	1	180.0
61.620105981840005	1	180.0
70.02480506895999	1	210.0
78.43147015564	1	210.0
86.8345940112	1	30.0
92.42099809655998	1	30.0
100.82522511488	1	60.0
109.23201513279999	1	60.0
117.63477611536	1	150.0
126.02291703231998	1	300.0
131.62674999236	1	300.0
140.03067398068	1	270.0
148.41875600804	1	270.0
154.02169299131998	1	240.0
159.62491297731998	1	240.0
170.83128213871998	1	240.0
182.02087616916	1	0.0
190.42584109304	1	0.0
196.03025102611997	1	330.0
204.43531417847998	1	330.0
212.82144212728	1	120.0
221.22501802435997	1	120.0
226.82874107347996	1	30.0
235.23475098619997	1	30.0
246.42247509963997	1	210.0
257.62858510004	1	210.0
263.23169398315997	1	60.0
274.421540022	1	60.0
280.0263011448	1	0.0
288.42950510919997	1	0.0
296.83375716119997	1	90.0
305.22197604080003	1	90.0
310.82457017919995	1	180.0
319.22929096239994	1	240.0
327.63441515	1	270.0
336.0223240864	1	270.0
347.22793817599995	1	150.0
352.8309581272	1	150.0
364.0208711636	1	300.0
375.2271599776	1	60.0
380.8301970956	1	210.0
389.23492097839994	1	210.0
400.4240159976	1	300.0
411.630540132	1	300.0
417.2331049431999	1	300.0
425.6210150724	1	150.0
434.0267419824	1	240.0
442.4323821063999	1	270.0
453.62034106199997	1	120.0
462.02509307919996	1	0.0
473.2309219848	1	0.0
478.8342630876	1	180.0
484.4200360776	1	180.0
495.62696409239993	1	330.0
506.83307909920006	1	330.0
512.4351129519999	1	330.0
520.8242580884	1	30.0
529.2288191316	1	30.0
534.8319721219999	1	90.0
546.0209591396	1	90.0
551.6245851507999	1	90.0
560.0293660163999	1	0.0
571.2352120887999	1	30.0
582.4245140559999	1	240.0
590.8294401155999	1	240.0
596.4326431756	1	150.0
602.0344960699999	1	150.0
613.2249040596	1	150.0
621.6297521587999	1	60.0
630.0344760416	1	60.0
641.2234859463999	1	90.0
649.6281139852	1	300.0
658.0332381728	1	210.0
663.635245084	1	330.0
674.8258080479999	1	120.0
686.0317740444	1	120.0
691.635444164	1	270.0
697.2209610939999	1	270.0
705.6262300023999	1	180.0
