onset	duration	trial_type	direction
9.870959043509199	1	cue	120.0
18.1420578956484	1	cue	150.0
26.029880046844795	1	cue	0.0
34.21758103365559	1	cue	60.0
42.91036105151039	1	cue	270.0
51.42705988876959	1	cue	180.0
59.486624002419596	1	cue	90.0
71.02119398115839	1	cue	30.0
82.8277020454436	1	cue	300.0
90.1648020745108	1	cue	300.0
101.39291310315159	1	cue	330.0
109.8422811032624	1	cue	240.0
118.11349201194199	1	cue	210.0
126.62423992167881	1	cue	60.0
137.7077350616212	1	cue	180.0
146.67935609815316	1	cue	330.0
157.75712704650917	1	cue	120.0
168.72462606423198	1	cue	210.0
174.21117401119596	1	cue	270.0
185.40065789210558	1	cue	90.0
191.55388307569078	1	cue	300.0
196.740134954524	1	cue	150.0
204.96594595921638	1	cue	240.0
210.7647080422128	1	cue	0.0
216.1220910550016	1	cue	30.0
221.7875409125796	1	cue	30.0
233.04290199265876	1	cue	300.0
241.69812798511518	1	cue	120.0
249.80257511138996	1	cue	330.0
255.4557058810232	1	cue	150.0
266.64512896551037	1	cue	90.0
277.78463006023236	1	cue	90.0
286.3110671039556	1	cue	270.0
291.93024492344716	1	cue	240.0
303.6321880813116	1	cue	240.0
311.352947950968	1	cue	30.0
319.87959408748554	1	cue	210.0
328.17877697903475	1	cue	210.0
336.65036988182317	1	cue	180.0
342.5868980891531	1	cue	180.0
353.3486490249128	1	cue	0.0
361.89746403798125	1	cue	60.0
367.3169670097984	1	cue	60.0
378.5401940353292	1	cue	270.0
389.8512249004184	1	cue	210.0
395.4158790103536	1	cue	60.0
403.6922009001783	1	cue	0.0
412.12504792171154	1	cue	0.0
423.36439991044085	1	cue	330.0
432.2694940561032	1	cue	90.0
440.30711793938804	1	cue	150.0
448.544985055244	1	cue	150.0
454.2814309593867	1	cue	120.0
460.4681379799592	1	cue	120.0
465.342639923126	1	cue	180.0
476.8985230911047	1	cue	30.0
485.19835209761146	1	cue	300.0
493.39137506531597	1	cue	240.0
502.0961070057072	1	cue	30.0
510.30076193781156	1	cue	300.0
515.8652300826387	1	cue	90.0
524.3582749373919	1	cue	120.0
535.3424620627635	1	cue	60.0
543.7702178951588	1	cue	270.0
549.4503428934072	1	cue	240.0
560.4731280807175	1	cue	330.0
566.4096689234927	1	cue	0.0
577.4656550879048	1	cue	180.0
585.670332908374	1	cue	150.0
591.261598110022	1	cue	210.0
602.5629940038631	1	cue	240.0
608.1705179218284	1	cue	0.0
613.7191948892226	1	cue	210.0
625.013209105264	1	cue	30.0
630.7115678773307	1	cue	270.0
638.88273000811	1	cue	270.0
647.570965051024	1	cue	90.0
653.1738979815727	1	cue	150.0
664.1464910503585	1	cue	330.0
672.5010969645108	1	cue	330.0
683.9458398810435	1	cue	300.0
695.018661022238	1	cue	180.0
700.8166151047096	1	cue	60.0
706.319639919922	1	cue	120.0
14.017982959735999	1	feedback	120.0
22.422811031348	1	feedback	150.0
30.827132940239995	1	feedback	0.0
39.215143919	1	feedback	60.0
47.61982202515999	1	feedback	270.0
56.02434897415999	1	feedback	180.0
67.21383309368	1	feedback	90.0
78.41993999476	1	feedback	30.0
86.822701931	1	feedback	300.0
98.01439404483999	1	feedback	300.0
106.41843795771997	1	feedback	330.0
114.82367801659998	1	feedback	240.0
123.21061491956	1	feedback	210.0
134.41728305824	1	feedback	60.0
142.82194495212	1	feedback	180.0
154.01121401792	1	feedback	330.0
165.21740603452	1	feedback	120.0
170.8203830718	1	feedback	210.0
182.02715492248	1	feedback	270.0
187.61253595364	1	feedback	90.0
193.21619391451998	1	feedback	300.0
201.6211349964	1	feedback	150.0
207.2236859798	1	feedback	240.0
212.82750511176	1	feedback	0.0
218.41279697412	1	feedback	30.0
229.61917400352002	1	feedback	30.0
238.02420210828	1	feedback	300.0
246.41169095032	1	feedback	120.0
252.01488089567997	1	feedback	330.0
263.22091293344	1	feedback	150.0
274.41047692295996	1	feedback	90.0
282.81508708039996	1	feedback	90.0
288.41808605119996	1	feedback	270.0
299.62429595	1	feedback	240.0
308.01276302439993	1	feedback	240.0
316.41658496839995	1	feedback	30.0
324.82205510160003	1	feedback	210.0
333.22585010399996	1	feedback	210.0
338.812978028	1	feedback	180.0
350.01859187959997	1	feedback	180.0
358.4233219616	1	feedback	0.0
364.0256628988	1	feedback	60.0
375.21594905759997	1	feedback	60.0
386.4224140643999	1	feedback	270.0
392.0254800308	1	feedback	210.0
400.4122309683999	1	feedback	60.0
408.8179759972	1	feedback	0.0
420.02447509679996	1	feedback	0.0
428.4114189152	1	feedback	330.0
436.8161439908	1	feedback	90.0
445.22136211279997	1	feedback	150.0
450.82447194959997	1	feedback	150.0
456.4106259356	1	feedback	120.0
462.0134348872	1	feedback	120.0
473.2198829652	1	feedback	180.0
481.62467002999995	1	feedback	30.0
490.01197409639997	1	feedback	300.0
498.4165029536	1	feedback	240.0
506.8217229852	1	feedback	30.0
512.4247961056	1	feedback	300.0
520.812355042	1	feedback	90.0
532.0189349663999	1	feedback	120.0
540.4231450548	1	feedback	60.0
546.010183096	1	feedback	270.0
557.2155199043999	1	feedback	240.0
562.8192799096	1	feedback	330.0
574.0249409664	1	feedback	0.0
582.4131169332001	1	feedback	180.0
588.016562938	1	feedback	150.0
599.2222321035999	1	feedback	210.0
604.8242640496	1	feedback	240.0
610.4135038847999	1	feedback	0.0
621.6184129707999	1	feedback	210.0
627.2211420524	1	feedback	30.0
635.6245369907999	1	feedback	270.0
644.0138900272001	1	feedback	270.0
649.616792916	1	feedback	90.0
660.8225440992	1	feedback	150.0
669.2115418912	1	feedback	330.0
680.418150902	1	feedback	330.0
691.623601914	1	feedback	300.0
697.2092499736	1	feedback	180.0
702.8129239095999	1	feedback	60.0
711.217158078	1	feedback	120.0
