onset	duration	trial_type	direction
9.1931250095412	1	cue	150.0
20.8939540386332	1	cue	60.0
31.9832990170176	1	cue	0.0
42.5558569430876	1	cue	30.0
48.0303599835416	1	cue	270.0
56.4695119858548	1	cue	300.0
62.155171871181196	1	cue	120.0
73.7562708855868	1	cue	90.0
78.9593918324232	1	cue	210.0
90.1654160022896	1	cue	240.0
101.3881468773096	1	cue	240.0
112.83399796499882	1	cue	180.0
118.3525938987028	1	cue	330.0
123.73867201791201	1	cue	30.0
134.9283988474604	1	cue	60.0
143.249317884358	1	cue	60.0
151.765898942812	1	cue	330.0
162.9101090431584	1	cue	240.0
168.57502198227877	1	cue	120.0
176.9530658721476	1	cue	90.0
185.51771283146917	1	cue	0.0
191.10420584685636	1	cue	210.0
199.42526793486638	1	cue	150.0
210.48635792735038	1	cue	150.0
219.19129586212875	1	cue	180.0
230.25916790969114	1	cue	270.0
235.7453279496252	1	cue	300.0
247.20623803148553	1	cue	300.0
258.3243310451496	1	cue	330.0
266.4787800311308	1	cue	30.0
274.9502508639796	1	cue	240.0
283.3265268811796	1	cue	270.0
294.61109399852756	1	cue	270.0
303.0157518393292	1	cue	120.0
308.6022689341564	1	cue	150.0
316.95653390805876	1	cue	0.0
328.1522920143524	1	cue	60.0
339.3406758304079	1	cue	90.0
345.0220029363436	1	cue	300.0
353.51045990099556	1	cue	180.0
361.5815348614	1	cue	210.0
370.2239520552888	1	cue	60.0
375.6054079522584	1	cue	0.0
381.2917978774436	1	cue	0.0
389.78463196698203	1	cue	210.0
395.44959902897955	1	cue	150.0
401.0859339247516	1	cue	90.0
409.27901291842875	1	cue	90.0
420.47995805703715	1	cue	270.0
431.91954898909313	1	cue	120.0
440.7078909870308	1	cue	180.0
452.3309910302344	1	cue	300.0
457.0333590503099	1	cue	240.0
462.870103834852	1	cue	30.0
470.99117994416594	1	cue	330.0
480.01372194204527	1	cue	150.0
488.6674740319904	1	cue	120.0
497.35564684837357	1	cue	330.0
504.7430808548884	1	cue	330.0
510.2792489520628	1	cue	210.0
521.352061986966	1	cue	210.0
527.1554999359291	1	cue	0.0
535.5825979723323	1	cue	30.0
546.9328458319096	1	cue	90.0
555.0205390439863	1	cue	300.0
563.5254099373808	1	cue	60.0
569.2286288740912	1	cue	180.0
574.6872498983251	1	cue	240.0
582.8359930510879	1	cue	270.0
588.710623979478	1	cue	300.0
597.0817730427256	1	cue	330.0
608.1997108473047	1	cue	90.0
619.4060049063123	1	cue	60.0
627.6271350382488	1	cue	150.0
633.446903944918	1	cue	120.0
644.6581518642859	1	cue	120.0
650.2394409184127	1	cue	270.0
658.9324328904183	1	cue	30.0
664.1851978292804	1	cue	30.0
672.89037704434	1	cue	240.0
681.0949530601412	1	cue	210.0
689.3278028960848	1	cue	180.0
697.7490029345611	1	cue	180.0
706.2917280200487	1	cue	0.0
16.820108890535998	1	feedback	150.0
28.025949955079998	1	feedback	60.0
39.21560502048	1	feedback	0.0
44.818275928439995	1	feedback	30.0
53.22316694267999	1	feedback	270.0
58.82626795779999	1	feedback	300.0
70.01581287371998	1	feedback	120.0
75.618726015	1	feedback	90.0
86.82490301128	1	feedback	210.0
98.01418995844	1	feedback	240.0
109.22066092503998	1	feedback	240.0
114.8237848282	1	feedback	180.0
120.42684292799999	1	feedback	330.0
131.61601495756	1	feedback	30.0
140.02089786524	1	feedback	60.0
148.42554283143997	1	feedback	60.0
159.61501693731998	1	feedback	330.0
165.21814894675998	1	feedback	240.0
173.62312197692	1	feedback	120.0
182.0278348924	1	feedback	90.0
187.6133258342	1	feedback	0.0
196.01844596851998	1	feedback	210.0
207.22476291663997	1	feedback	150.0
215.61250400536	1	feedback	150.0
