onset	duration	trial_type	direction
9.6844060421052	1	cue	120.0
20.6508009433768	1	cue	180.0
26.009953975678396	1	cue	180.0
37.2164618968492	1	cue	60.0
42.857080936328394	1	cue	240.0
48.405622005515596	1	cue	150.0
53.9920129774816	1	cue	150.0
62.635123968171996	1	cue	270.0
67.99976801861881	1	cue	300.0
73.60304307950439	1	cue	210.0
82.2125730514088	1	cue	30.0
90.39548993113799	1	cue	30.0
99.05024409307161	1	cue	0.0
107.35473895079082	1	cue	330.0
112.99617004386478	1	cue	90.0
121.3126199244624	1	cue	210.0
129.7172439097696	1	cue	60.0
138.0552480219472	1	cue	330.0
149.845027923472	1	cue	240.0
160.45564007759717	1	cue	90.0
172.458281993802	1	cue	0.0
183.98024201394875	1	cue	0.0
191.355977058344	1	cue	180.0
200.10595202435036	1	cue	150.0
211.762176036824	1	cue	300.0
222.26169204716396	1	cue	300.0
233.5909910202876	1	cue	270.0
244.58474993718917	1	cue	30.0
250.80042791369996	1	cue	120.0
258.35462403303285	1	cue	120.0
267.1927208900096	1	cue	60.0
278.02040791519676	1	cue	150.0
286.55349707674196	1	cue	90.0
297.64304304019316	1	cue	90.0
304.22961807319757	1	cue	330.0
311.58397293221236	1	cue	330.0
318.53768205593883	1	cue	240.0
325.7295041089236	1	cue	270.0
334.57991600173	1	cue	270.0
345.3568890093336	1	cue	300.0
354.274070979066	1	cue	0.0
362.067517994686	1	cue	30.0
370.83302903301757	1	cue	180.0
379.72134804841716	1	cue	120.0
390.2546401019168	1	cue	210.0
395.69672107614605	1	cue	120.0
401.26641511827637	1	cue	180.0
412.656754970894	1	cue	210.0
423.7504279608655	1	cue	330.0
434.81815004274085	1	cue	150.0
441.18833804031283	1	cue	60.0
449.6096010196923	1	cue	30.0
460.88269710413556	1	cue	270.0
466.45247006521794	1	cue	300.0
472.3055760872512	1	cue	240.0
480.21011209424677	1	cue	0.0
491.3661429876415	1	cue	90.0
500.0541100510339	1	cue	240.0
505.0070440766427	1	cue	150.0
516.2131230818239	1	cue	120.0
524.6847128876024	1	cue	330.0
533.58919310557	1	cue	210.0
544.1951301088259	1	cue	210.0
552.7500669965567	1	cue	60.0
561.638222932164	1	cue	300.0
570.2092978957032	1	cue	30.0
581.2322230331539	1	cue	270.0
590.1871080389564	1	cue	90.0
594.4727549560015	1	cue	180.0
600.5261180398563	1	cue	0.0
606.5795199885008	1	cue	210.0
612.1991679667696	1	cue	150.0
621.1041929718807	1	cue	270.0
628.8085529817587	1	cue	330.0
637.6799941072064	1	cue	120.0
643.1497480866807	1	cue	0.0
648.8194110384503	1	cue	240.0
656.7905640596327	1	cue	240.0
667.8299610602339	1	cue	300.0
676.5680630204915	1	cue	30.0
681.7374460698171	1	cue	60.0
692.3599860675819	1	cue	60.0
699.1637489804604	1	cue	90.0
706.8511450285321	1	cue	180.0
16.816242933279998	1	feedback	120.0
22.419015884411994	1	feedback	180.0
33.627078056319995	1	feedback	180.0
39.22801709176	1	feedback	60.0
44.81492900835999	1	feedback	240.0
50.41770005216	1	feedback	150.0
58.82351088516	1	feedback	150.0
64.42560005196	1	feedback	270.0
70.02851104732	1	feedback	300.0
78.41683697708	1	feedback	210.0
86.82138800608	1	feedback	30.0
95.22600293164001	1	feedback	30.0
103.61409497264	1	feedback	0.0
109.25902295111999	1	feedback	330.0
117.6217570304	1	feedback	90.0
126.02670788764	1	feedback	210.0
134.41400504112	1	feedback	60.0
145.62019991876	1	feedback	330.0
156.82685589788	1	feedback	240.0
168.01647710792	1	feedback	90.0
179.22250294676	1	feedback	0.0
187.62707901	1	feedback	0.0
196.01498603819996	1	feedback	180.0
207.22148990619996	1	feedback	150.0
218.42711400972	1	feedback	300.0
229.61627292631997	1	feedback	300.0
240.82336592663995	1	feedback	270.0
246.42662191391997	1	feedback	30.0
254.81547307971996	1	feedback	120.0
263.21831297887996	1	feedback	120.0
274.42445802687996	1	feedback	60.0
282.81353592799996	1	feedback	150.0
294.01880002039996	1	feedback	90.0
299.62213206239994	1	feedback	90.0
308.02629089399994	1	feedback	330.0
313.6125209336	1	feedback	330.0
322.01780295439994	1	feedback	240.0
330.42296504839993	1	feedback	270.0
341.62805509559996	1	feedback	270.0
350.01636505079995	1	feedback	300.0
358.4208810336	1	feedback	0.0
366.82604003079996	1	feedback	30.0
375.21320009319993	1	feedback	180.0
386.42063307679996	1	feedback	120.0
392.0226171008	1	feedback	210.0
397.6260550024	1	feedback	120.0
408.8152709003999	1	feedback	180.0
420.02131891159996	1	feedback	210.0
431.22777891199996	1	feedback	330.0
436.81401896439996	1	feedback	150.0
445.2186439036	1	feedback	60.0
456.4249939928	1	feedback	30.0
462.0280890456	1	feedback	270.0
467.6142640119999	1	feedback	300.0
476.01906800279994	1	feedback	240.0
487.2253530032	1	feedback	0.0
495.61278009320006	1	feedback	90.0
501.216129064	1	feedback	240.0
512.4226429476	1	feedback	150.0
520.8268029692	1	feedback	120.0
529.2143890852001	1	feedback	330.0
540.4215800759999	1	feedback	210.0
548.826246976	1	feedback	210.0
557.2131719587999	1	feedback	60.0
565.6178019043999	1	feedback	300.0
576.824682952	1	feedback	30.0
585.2285311236	1	feedback	270.0
590.8154659259999	1	feedback	90.0
596.4181120407999	1	feedback	180.0
602.0217669003999	1	feedback	0.0
607.624607086	1	feedback	210.0
616.028331996	1	feedback	150.0
624.4172630303999	1	feedback	270.0
632.8216559896	1	feedback	330.0
638.4249229427999	1	feedback	120.0
644.0284030432	1	feedback	0.0
652.4161970619999	1	feedback	240.0
663.6220269196	1	feedback	240.0
672.0270760056	1	feedback	300.0
677.6130790715999	1	feedback	30.0
688.8194339263999	1	feedback	60.0
694.4227020752	1	feedback	60.0
702.8273138992	1	feedback	90.0
711.2145469184	1	feedback	180.0
