onset	duration	direction
8.422646045687998	1	330.0
14.026548147191999	1	330.0
25.231753110872	1	270.0
30.817006111079998	1	240.0
39.22186112404	1	90.0
50.42793202411999	1	30.0
58.83194708831999	1	180.0
70.0218701364	1	120.0
81.22788214687999	1	120.0
89.63145613659998	1	0.0
95.21942400936	1	300.0
100.8221540452	1	300.0
109.22670507420001	1	300.0
120.43188309656	1	60.0
128.82018113132	1	150.0
134.42373013495998	1	150.0
142.82845711707998	1	150.0
148.43111109735997	1	210.0
156.81904506688	1	210.0
168.02470016471997	1	0.0
173.62854099275998	1	0.0
184.81807017324	1	150.0
193.22156715399998	1	150.0
201.62685608855998	1	90.0
210.03123998639998	1	180.0
215.61763596548	1	300.0
224.02197813996	1	300.0
232.42594313623997	1	240.0
238.02954697619995	1	240.0
243.61596012123997	1	60.0
249.2188551426	1	120.0
254.82211112987994	1	330.0
263.22637200355996	1	330.0
274.416540146	1	30.0
280.01844096239995	1	30.0
288.42333412199997	1	30.0
296.8281080716	1	210.0
305.2160630232	1	270.0
310.81837296439994	1	30.0
322.024647952	1	240.0
333.2135820384	1	240.0
341.6182720664	1	0.0
352.82467603599997	1	120.0
361.22819495280004	1	120.0
372.418262958	1	120.0
378.0215930932	1	300.0
383.6246290212	1	330.0
389.2276070116	1	330.0
397.615564108	1	90.0
408.82150816919994	1	90.0
414.42430305360006	1	180.0
422.8121571548	1	180.0
431.21688294439997	1	180.0
442.42339706319996	1	270.0
450.8260371692	1	270.0
459.215227128	1	60.0
467.61936402439994	1	60.0
478.825903178	1	60.0
484.4115619672	1	150.0
495.6183121204	1	210.0
501.22078895559997	1	210.0
509.6258389936	1	180.0
515.2119569772001	1	180.0
523.6167731283999	1	150.0
534.82213211	1	210.0
546.01164317	1	210.0
551.6146039963999	1	300.0
562.8210420616	1	240.0
571.2258551131999	1	240.0
582.4145331396	1	330.0
590.8190510264	1	60.0
599.2240021235999	1	60.0
610.4130849851999	1	270.0
618.8176920407999	1	270.0
630.0238909719999	1	270.0
641.212995052	1	90.0
649.6173009872	1	90.0
658.0222730648	1	90.0
663.6082530028	1	30.0
674.8145811567999	1	30.0
680.4172689915999	1	120.0
688.8222651492	1	0.0
697.2100911132	1	0.0
705.6142590055999	1	0.0
